ms,ms_name,country,state_or_province,loc_wkt,group_id
https://minmod.isi.edu/resource/mineral_site398d3aca55775017f1ac2757ff687e3ca3d82e464e0fceeb8cc30364c5ca3774,Chechekuyum,,,"POINT (-172.75334, 64.59912)",5292.0
https://minmod.isi.edu/resource/mineral_site57d182b8d59abdfeeee56494176f919562d3628582b88de828ec82275ccdaccd,Ug2 Chromite Layer (Eastern Bushveld),,,"POINT (30.16811, -24.76335)",4711.0
https://minmod.isi.edu/resource/mineral_site1be0b169d7eca14e695bb56b7f11a0ff9ec3be9a1e77830edaf7ed7be2c064a9,Nonoc,,,"POINT (125.68251, 9.68395)",429.0
https://minmod.isi.edu/resource/mineral_site2d6ec0cc09902db5e8fa8b0ab660fb0154f3339f0ed9fa8624ee1ad5792f52df,Mukanda/Buhoro-Nyabikere,,,"POINT (30.00129, -3.39951)",5287.0
https://minmod.isi.edu/resource/mineral_sitebef05ae744e41319146c258341f9905401a44d7f766b8145992037af6ee7e339,Nonoc Island,,,"POINT (125.61588, 9.85064)",429.0
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sudbury-group-glencore,Sudbury Group (Glencore),,,POINT (-80.79985 46.58103333333333),4892.0
https://minmod.isi.edu/resource/mineral_site40dedf891fbd627d323cc3771b0a2d611d0efcb88e69b5b198c7734604d32514,Pechenga District,,,"POINT (29.73693, 69.33184)",297.0
https://minmod.isi.edu/resource/mineral_site32de71da4bc9e6c4c458175ec328c5772faddc59991e647572484e3eb0e9c0cf,Ug2 Chromitite Layer:  Eastern Bushveld,,,"POINT (30.00142, -24.66336)",70.0
https://minmod.isi.edu/resource/mineral_site6e8bb3a49ec27eeabbe2662319d931cc26cb36fd4886cd9d3669ff3542e2d444,Eastern Bushveld: Ug2 Chromitite Layer,,,"POINT (30.16811, -24.77165)",70.0
https://minmod.isi.edu/resource/mineral_site3889211ccacf1f8eb1bfacb39e6d0f30d69aecdc850673fb510adf61e4bf2511,Bauxite - Greece,,,"POINT (22.96148, 39.06736)",5301.0
https://minmod.isi.edu/resource/mineral_sitefe9772f2dc74d4c08e904c12be6bdbd99f1cfb6889ad6c0f3bba2627ee2fd251,Lushatsha Nickel Prospect - Zaire,,,"POINT (23.65636, -2.87441)",4722.0
https://minmod.isi.edu/resource/mineral_site77d0bd5e508b35d9535b0502b40f9c252d9ccf48a28027210182751932fb53a1,Rudall River,,,"POINT (118.26601, -21.32992)",5309.0
https://minmod.isi.edu/resource/mineral_site7598e7a4b63fc31a860f318c706314b218b93422f972b1d74d8bc920ce1f9ba6,Hitura,,,"POINT (24.94583, 63.98662)",5310.0
https://minmod.isi.edu/resource/mineral_sitefbdacab9a4ebdc420f494ba94886dc2625c675a62d9953662395d7697f5900b6,Maguri,,,"POINT (20.83518, 42.49873)",4685.0
https://minmod.isi.edu/resource/mineral_site03fff50c3ec048743bc20c2d8113531b6c3f98aeb9398d9ad48fa58be1f1af71,NI 43-101 Technical Report for the Nickel Royale Project in North America dated 2003,,Minnesota,,4681.0
https://minmod.isi.edu/resource/mineral_site413c5ec7e7a1616d272c0a8b8e487c9b83afa5627f86e86623343b85aa87a711,Solomon Island Nickel Deposit British,,,"POINT (158.99868, -7.99774)",4929.0
https://minmod.isi.edu/resource/mineral_siteb2ab17e0e30bc5d0b78b1addf4335e58ec8e92139a2ca2da99977d5bd4d35dd5,Pp Rust Potgietersrus,,,"POINT (28.82222, -24.0217)",5338.0
https://minmod.isi.edu/resource/mineral_site1ddce95f780856bb6dc5d7b77b54b84c9d3815a1112938ec66812c50abcf3671,Gebe Island Mining Area,,,"POINT (129.43247, -0.06507)",5254.0
https://minmod.isi.edu/resource/mineral_site65bc041215c3ba1423522252f53cd3b18ad290f17e3817ee0dd0e564eadbb122,Kangalas - Uele River,,,"POINT (117.16308, 72.11549)",404.0
https://minmod.isi.edu/resource/mineral_sitecd00ca9379cb43732566bcb876f56eed27e9bf276eba068bc1f75a1cee0788aa,Moa Bay Nickel-Cobalt Plant,,,"POINT (-74.94968, 20.70057)",4756.0
https://minmod.isi.edu/resource/mineral_site11aad6d29245f596042ffae8dc3af4014ab9188e914c8431694d90edd84698f3,Talnakh Deposit,,,"POINT (88.44476, 69.56587)",225.0
https://minmod.isi.edu/resource/mineral_siteb0b2845a47e7cca16617ea91f8c9c266084e351e405b0cf38313a01490bc4c02,(Facility) Sln Le Havre Nickel Refinery,,,"POINT (0.31891, 49.49896)",264.0
https://minmod.isi.edu/resource/mineral_site5e2ce8e5261d9072343013d967d4aeb15f758398c44e753c2fcc25c8a4c95c75,Pokrovo,,,"POINT (59.81827, 60.16459)",4639.0
https://minmod.isi.edu/resource/mineral_sited0d1348f3a327639fb029cbc913ae70c74b1787868c768bfb6dc809df53eefb9,Kukes Deposit,,,"POINT (20.38515, 42.09875)",4638.0
https://minmod.isi.edu/resource/mineral_site2a3c437e74be98af9a4d6bf70f27471d7cb3d632561532aced10e83d6439ae01,Mount Lanat,,,"POINT (120.02432, 15.65007)",5088.0
https://minmod.isi.edu/resource/mineral_site81080436cec34889598b602e30052305908c5432197df3890d63688604f4cf37,La Victoria,,,"POINT (-78.69979, -0.89836)",312.0
https://minmod.isi.edu/resource/mineral_site2747e9c87b0cdc921debc7ed545dd8a95737885142a0420b913e50f74ee11ecf,Punta Gorda District,,,"POINT (-74.84967, 20.5839)",4636.0
https://minmod.isi.edu/resource/mineral_site54100adf25bb0337197aca609b8828cded6357a7b78a62965a69c260617b235a,Athens Mine,,,"POINT (30.58468, -19.31361)",5086.0
https://minmod.isi.edu/resource/mineral_sitebccdff148202da1e634cfec35f189e4b978eb25d34adb879a4abd98d3b18aa0b,Kotalahti Mine,,,"POINT (26.60282, 62.19846)",4631.0
https://minmod.isi.edu/resource/mineral_site1ca11ab4a8b764712bc74b251c0e093c162aa154d855b344ceea917c1f206332,Grants Patch,,,"POINT (121.16588, -29.99612)",4624.0
https://minmod.isi.edu/resource/mineral_site1376999cb1d72cff0a221197a94c0685474bf45f34bca3ba64c1bd444f569bbd,Moneocgmc,,,"POINT (165.48183, -21.14692)",476.0
https://minmod.isi.edu/resource/mineral_site43a74959aab6bb2af44be496080479a3623c0da8c2b75a65f043acd50c72911b,Crocodile River,,,"POINT (27.49315, -25.49664)",5370.0
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__sudbury-group-vale,Sudbury Group (Vale),,,POINT (-81.06775833333333 46.4923),5371.0
https://minmod.isi.edu/resource/mineral_site79a87f866d8c1ff492630d41bbf60eddd2871d973bd1f679931c1225c6520513,Updated Preliminary Economic Assessment on the Tamarack North Project,,Minnesota,,4619.0
https://minmod.isi.edu/resource/mineral_site8fc1b8bd5331697e16a14c9de7f3dee796598281970a072a75ee5b380671f3fe,Scherbakovsk,,,"POINT (58.21798, 50.46469)",4846.0
https://minmod.isi.edu/resource/mineral_site5afb2ccbc8e7085acf30ef86f3003daa3452917f7c80d60a04ea89ad3a9b932d,Telot West Pokot,,,"POINT (35.38451, 1.65145)",5374.0
https://minmod.isi.edu/resource/mineral_site6b81d37f4b48d68b0cd9643fd47b90d11d81503354cca7d8a68010f4dd1609f7,Levisa Bay Nickel-Cobalt Deposit-Cuba,,,"POINT (-75.54969, 20.70057)",4763.0
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__wowo-gap,Wowo Gap,,,POINT (148.56666666666666 -9.5),5361.0
https://minmod.isi.edu/resource/mineral_site43b582e49360db79f1da663c6409434211db3cb2ff4f1fbf50d64318b6535d84,Eastern Ortoaivi,,,"POINT (30.50362, 69.43182)",462.0
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__mambare,Mambare,,,POINT (147.7409 -8.774066666666666),5097.0
https://minmod.isi.edu/resource/mineral_sitebbca0e5c8e1dedb86a9f4d26ea43a8620b282898ef0d6a16ae4a4224617579ed,Spargoville 5b,,,"POINT (121.59919, -31.39608)",5339.0
https://minmod.isi.edu/resource/mineral_site50559e7822422235b4f6d1e6256041825d4be63c9c73845fdc3e8dbcc5ed500c,Sadovo,,,"POINT (41.33505, 49.99823)",5340.0
https://minmod.isi.edu/resource/mineral_sitebd171d83174028bcf6415cd5e4ecc6108c9ffbd87bdf78a207b63e16714700aa,NI 43-101 Technical Report for the West Raglan Project in North America dated March 2003,,Quebec,,5252.0
https://minmod.isi.edu/resource/mineral_siteeac0e64df0cd41225e8f0b1fb888a27f675fae1b434089ce38eb2dfbd505d241,North Soukeriioki,,,"POINT (30.50362, 69.43182)",462.0
https://minmod.isi.edu/resource/mineral_site146b6d2a78109adc2078c3b7444a15b9e756e2392dc671481db31d8727e1b92f,Goro West,,,"POINT (167.0152, -22.39687)",5172.0
https://minmod.isi.edu/resource/mineral_sitea642b8a4ea4d9c6686eb1da6bf4bd69aea7f6a98047da075c68650b408b767b9,Gag Island,,,"POINT (129.53244, -0.24838)",4656.0
https://minmod.isi.edu/resource/mineral_site5fbae8d6e5c348647b681c1ce0aabce6ea71f5a58e7247fdefefe4542b6b58ef,Lein 2 Smith Meyers Mine,,,"POINT (5.4932, 60.57833)",5251.0
https://minmod.isi.edu/resource/mineral_sitef7ef2bb6e50aafa997a58abc75cb227e3c0897a29cd98b97942e9a118a5507c3,Inaglinsk Placer,,,"POINT (124.66521, 58.67594)",5173.0
https://minmod.isi.edu/resource/mineral_site67d73e794528990b5933294d3c0f3059088abc6275ea07a2f2e6b7a4ef99b77e,Martovo,,,"POINT (41.33505, 49.99823)",4747.0
https://minmod.isi.edu/resource/mineral_site5bfd34bd7d9cbc36133718e14ed066b01ce183516e230efc04cc9bb65b29b12c,St John,,,"POINT (36.14409, 23.62206)",4963.0
https://minmod.isi.edu/resource/mineral_site340b94dad3b6013969688e5eccea82a18560ff291536e92d82475ddb30613ecb,Souker,,,"POINT (30.50362, 69.43182)",462.0
https://minmod.isi.edu/resource/mineral_site493722ea15d5b40caad2b0f875940c60bb944d42f1baf352c2b2ce1c0ed932b1,(Facility) Rustenberg Smelter,,,"POINT (27.25145, -25.66334)",5248.0
https://minmod.isi.edu/resource/mineral_sitebbdfa5adf97872f07008b437afe9aaaaf303bddeadb3be6d738e4ad778c7ce7e,Sayak,,,"POINT (77.35056, 46.89793)",4950.0
https://minmod.isi.edu/resource/mineral_sitef2004b820124eba27f88207bedaf77346a5ba2cf192eee86b284eab2cd468c0d,(Facility) Orsk Smelter,,,"POINT (58.58459, 51.26467)",5348.0
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__ramu,Ramu,,,POINT (145.20393333333334 -5.570766666666667),5092.0
https://minmod.isi.edu/resource/mineral_site92b3253ee1bf30c8d74f12b37e123e838489837c88a3129b34a9aa03109d7f5d,(Facility) Macedonia Rzanovo Mine and Smelter,,,"POINT (20.00186, 41.99877)",5090.0
https://minmod.isi.edu/resource/mineral_sitec52b088fbfa14a4790484cc31a793c74c1b74e623f704c3342be9b95ae987833,Meschede,,,"POINT (8.26896, 51.34879)",4651.0
https://minmod.isi.edu/resource/mineral_sitea8fedd277471cff6d5dc3013e88ceac5482d119f2d8df44316324e0fa2142dae,NI 43-101 Technical Report for the Lockerby Project in North America dated July 2008,,Ontario,,4649.0
https://minmod.isi.edu/resource/mineral_sitecef6a968068453927ea82dcd328e6bea5a4afc47b23ffb305bd04b81005b5265,(Facility) Harjavalta Nickel Flash Smelter,,,"POINT (22.16952, 61.31524)",351.0
https://minmod.isi.edu/resource/mineral_sitef0878b1c3b26dbe38525df07a2076d187218742bc6e89a3226a027cb775c8c8f,Las Catalinas Occurrence,,,"POINT (-71.01618, -36.06417)",1074.0
https://minmod.isi.edu/resource/mineral_site60abd7a0c16ccf7bf62dd8fa308411cbd8e7259804a09483753e036c65f1792b,Kavadarci Nickel Deposit - Yugoslavia,,,"POINT (22.01848, 41.43208)",556.0
https://minmod.isi.edu/resource/mineral_site961e2bc16203e7e4ab6f5057138f3ba0ca2b58fe878675883e05c72572ee3a95,Unidentified Mine,,,"POINT (-70.54954, -25.86416)",2987.0
https://minmod.isi.edu/resource/mineral_site1579940dfa1cd6e92e61c55d3fbfbd1d422e76a6693b08b9be23c4f432f25eb5,Hitura,,,"POINT (25.05302, 63.84852)",1823.0
https://minmod.isi.edu/resource/mineral_site432fc50f11752dfb726d7bcab5c942bcafcf3168c031fac7c54cb202f9a64e18,Musengezi,,,"POINT (30.90132, -16.49711)",3010.0
https://minmod.isi.edu/resource/mineral_sitec4d432a0b707bda21325846f54c0f5456bb61f4e88f4e53c4efafcd8056ef691,Zapadny,,,"POINT (30.50362, 69.41522)",3011.0
https://minmod.isi.edu/resource/mineral_site748c9bfec7d18347edf59513af568fd13458435b7bf0fca69fd488e9d5eff0d4,Abakan,,,"POINT (91.43336, 53.71443)",3030.0
https://minmod.isi.edu/resource/mineral_site9cd47ae05882321f870ab3c1b6a5fce7978c44e02e41b1e2c40cbe831e2e6d53,Guanajibo,,,"POINT (-67.16138, 18.13457)",1812.0
https://minmod.isi.edu/resource/mineral_site389a722700fb19cbdf48294d6754d462d80ac1e040c81ba228a1181511daeaf7,"Bemainty, Madagascar",,,"POINT (46.70714, -19.37021)",1781.0
https://minmod.isi.edu/resource/mineral_site154da1533cabd7e337f7670820130a6d515f2263c6eb87177ab1b0362905c42e,"Ambolotarabe, Madagascar",,,"POINT (48.56773, -17.78025)",1781.0
https://minmod.isi.edu/resource/mineral_siteb7ade48722216b1ab191de109cf7bdd19aee4124fa82d07e9ac6e421c2101b31,Daba Shabeli Occurrence,,,"POINT (45.41775, 10.15065)",3054.0
https://minmod.isi.edu/resource/mineral_site953c9e63f5a040ed89db6fb7d2ee82c578e7101db71cef71212ffce6dce267b5,Guri Kuq Mine,,,"POINT (20.63514, 40.91546)",1775.0
https://minmod.isi.edu/resource/mineral_site36f9081a2183e66ddfa75d1fad17371b671fb20fc311b36dd722c3ec625f8e44,Abu Swayel Deposit,,,"POINT (33.63467, 22.79965)",3059.0
https://minmod.isi.edu/resource/mineral_siteab7dabcf139aa5faf2128f12a8307e6ed72d43c1066bd7a57dd08bc76dd8bdbe,Lkab,,,"POINT (10.50285, 59.99878)",3061.0
https://minmod.isi.edu/resource/mineral_sitecfccda08fe7aeca7ad7d951e0a8be513b8fcbbc77f9da7aed3a3906b3b052fb8,Dibrawein,,,"POINT (43.18444, 9.93401)",3071.0
https://minmod.isi.edu/resource/mineral_site4d760dea77634b97e6efd91a77436f2a7c19233b93f3e01f6ff27fcb0e6e6c32,Great Dyke,,,"POINT (30.25135, -18.99695)",3072.0
https://minmod.isi.edu/resource/mineral_site0e3742a34e75384e216bb769be2be9cbca0b7fd5e5c81bfdcf1ed4cdf4a20529,Promezhutochnoe,,,"POINT (30.27032, 69.41523)",3083.0
https://minmod.isi.edu/resource/mineral_site0c6942835f9335f6b60ba67e63d6e5be867d9e5277909d1c0b9e7d02a73cc3c7,Wildebeestfontein South Mine,,,"POINT (25.09406, -28.99506)",1742.0
https://minmod.isi.edu/resource/mineral_site19c8367d8838ad2fc7d054992e9ae3e5a6290aa810ad15866dc6cda8acd57f63,Wildebeestfontein North Mine,,,"POINT (25.09406, -28.99506)",1742.0
https://minmod.isi.edu/resource/mineral_site8428e87902c46164d0145bf426b5b7e25105979e34b85bf99468140314d21af6,Nepoui Areasln,,,"POINT (164.99858, -17.38043)",3096.0
https://minmod.isi.edu/resource/mineral_site9cc8208c83a8b79ef7f106ff25b38e4a596ea29543ac32c87f81ecf77180bf26,Makambol,,,"POINT (126.1992, 6.70094)",3099.0
https://minmod.isi.edu/resource/mineral_site473834e94394c6a9fb56f1ea9a0a5f3038bb9745d3715956be710dc63e735ba4,Lovnozersk Mine,,,"POINT (33.08675, 68.96516)",3100.0
https://minmod.isi.edu/resource/mineral_site181fd0b4a442a0f0b63b26c57092d496fab8958ec924f3f9419c683595911fab,Tsentralny,,,"POINT (30.50362, 69.41522)",3108.0
https://minmod.isi.edu/resource/mineral_site04fe61046a3782fec244a0a2359b27bfa21b40c5949c8d191c4edacf861f6751,Gag Island Deposit,,,"POINT (129.74914, -0.49836)",3118.0
https://minmod.isi.edu/resource/mineral_site97cc1ce32e52b012592958a491eff674142efb5d17738e53bad02254739c46bf,Potgietersrus Sector:  Platreef,,,"POINT (28.90451, -23.9834)",3119.0
https://minmod.isi.edu/resource/mineral_siteb2cf52725e68a7e4aa3d64ee8e92ad36cd7823c40546dabbf225e7edcc15e78b,Western Platinum,,,"POINT (27.48475, -25.67993)",3132.0
https://minmod.isi.edu/resource/mineral_siteca79019d6e4bab6933753e9f297b56f9dc8f4661390b2b4b137b82ed149483a3,Infanta,,,"POINT (117.74939, 8.51745)",3135.0
https://minmod.isi.edu/resource/mineral_siteab9b2bc646067a3b09286c5e3b50acc255e9d6f7b8c3e17073abc773921023bc,Ugol'Nyi Ruchei Placer,,,"POINT (87.98368, 69.33114)",3136.0
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__lake-trist,Lake Trist,,,POINT (146.75 -7.5),3139.0
https://minmod.isi.edu/resource/mineral_site7410fdc693e9101d950867d10ddec97139e89dfb560c29b4b87098abc36622a9,Ile Art,,,"POINT (163.56526, -19.53029)",3006.0
https://minmod.isi.edu/resource/mineral_sitef9c6623727bd33c70b646d9c120969d03bbd91264155d946e0e5fdc16c809a26,Zwartfontein Central Ore Body,,,"POINT (28.86808, -23.99669)",2976.0
https://minmod.isi.edu/resource/mineral_sitee8675d73b004cfb1f757265dd713397dcdf9bac818400b03805d55a281fce136,Platreef,,,"POINT (28.90141, -23.9467)",3159.0
https://minmod.isi.edu/resource/mineral_site098d4c3dc0032abde88f66aa3c3d4942ea66b8ddc1bb4f0e1cc4a5f9f45e5b02,Kolyuiskii Intrusion,,,"POINT (90.00019, 66.41442)",1870.0
https://minmod.isi.edu/resource/mineral_site239d3067614167082e9bf8f743ddc552c81d284cec5bc57d47599cb9de5a10d5,Rustenburg Mine,,,"POINT (27.35367, -25.6783)",1937.0
https://minmod.isi.edu/resource/mineral_site46aa347d4d08325ed023533c5f390816f7c19cf59abd955b672e1ea4e401a3dd,Vaalkop - Zwartfontein Section,,,"POINT (28.85586, -23.99669)",2882.0
https://minmod.isi.edu/resource/mineral_site69ccfa7ec1ecad3e77fd9c4f324eaba7d458b97da9e1e4c22ec65f1561e93d93,Central Ural Group,,,"POINT (60.0014, 55.99791)",2883.0
https://minmod.isi.edu/resource/mineral_siteba0630a06a11ec1574b67492bbcd52d5eeeeaf1dd886dccb86d041cf56ca1e91,Zwartfontein North Sector,,,"POINT (28.87363, -23.97337)",1934.0
https://minmod.isi.edu/resource/mineral_sitebf982d05db35aa912294fb412ec071e0dcf8503336e7b26e15b5969151f34a09,Kerettti,,,"POINT (28.4695, 62.7651)",2885.0
https://minmod.isi.edu/resource/mineral_siteddbc8eb559b8f086e6e0443ab9ba800b4fd7631c00eb41051720f1c154ec3328,Zwartfontein Central Mine,,,"POINT (28.91391, -23.99669)",1934.0
https://minmod.isi.edu/resource/mineral_site6aa9d110fd91a498eeee64ae0ffc7e00a0ef849b5ad2d1a112ff9a8ef18fa487,Dinagat Island,,,"POINT (125.58254, 10.2506)",2897.0
https://minmod.isi.edu/resource/mineral_site6a6c79cfe394017d4cbd434a1789ed74552aa9da8a94eb0dc29d561b0c7146a4,Gebe Island,,,"POINT (128.99916, 0.00129)",2898.0
https://minmod.isi.edu/resource/mineral_site85b2e28afa23ebefe9ce6e230b7a18f03490620a54dcd24caac2637b96a107a7,Magavara River,,,"POINT (149.96544, -10.13088)",1924.0
https://minmod.isi.edu/resource/mineral_sitebf5be9326c083acce381311053c3358116430879b56b0a876aae41a6626007fc,Imudat River,,,"POINT (149.44045, -10.23087)",1924.0
https://minmod.isi.edu/resource/mineral_sitef85681a9f07ed8fe57be7db63d317bea5e76be9bb1392e6510d7599523586d36,Enonkoski,,,"POINT (28.00278, 61.99844)",2901.0
https://minmod.isi.edu/resource/mineral_site5db827e5b4bdddef6cafc3f21caace93f6e25c2c3d43df1f0e2c8cdbf8812ad6,Allarechen,,,"POINT (30.30356, 69.01522)",1922.0
https://minmod.isi.edu/resource/mineral_site159162710513d089fa03fcd415c5c70c9bfa8ef228536282098e23aa86e0c742,Mt Kadig,,,"POINT (122.41597, 14.05023)",2906.0
https://minmod.isi.edu/resource/mineral_sitea6e8690ea4a2b336d23831b71bd0eca3c2cabb01aa4e0f2271d62a1b1b33464b,Voronezh Group,,,"POINT (39.20186, 51.63153)",2907.0
https://minmod.isi.edu/resource/mineral_siteb54b1f61a0beb71dc14cb622eecec03e54b6fe400ec0385fd23c28c0f8e42af4,Empress Mine,,,"POINT (29.45136, -18.497)",1914.0
https://minmod.isi.edu/resource/mineral_site8bec772a9bdd658823189167960f8b5cad20bdea98d7b1d3264a9906bc895368,Empress,,,"POINT (29.41803, -18.46367)",1914.0
https://minmod.isi.edu/resource/mineral_sitef9c238782f917e8cdcc6bb76116768869dc84d0998030b36bb1cca486faca212,Shangani Mine,,,"POINT (29.25137, -19.6636)",1907.0
https://minmod.isi.edu/resource/mineral_site4b416c45e9fa3b82aa4e65da2f48a13c9f1285041ca6fe8e78f38f8f52f5e0a8,Sotnikovskol Deposit,,,"POINT (88.13423, 69.3317)",2919.0
https://minmod.isi.edu/resource/mineral_siteb744e1a4786bf477923b0df84f6b75781b13917e20093ab5e972f51e2f05c18d,Faeo Grube,,,"POINT (5.10115, 59.39055)",2920.0
https://minmod.isi.edu/resource/mineral_site77fdfa6642c9d8b812a4dceb4da62e6132829de73a6e2ad13cc298e2d8411635,Shangani,,,"POINT (29.25137, -19.6636)",1907.0
https://minmod.isi.edu/resource/mineral_site89eb4431e5cd383265f0ee333416d14b49a60f563e0c9138a4841055a6d3320d,Bad Harzburg Nickel Prospect-Germany,,,"POINT (10.55231, 51.88208)",2933.0
https://minmod.isi.edu/resource/mineral_site3051df9306ace55b90d4f96685e5b39706a3d36f71b7ed8a6323ec5b37a17734,Anomaly B,,,"POINT (121.69919, -31.49608)",2938.0
https://minmod.isi.edu/resource/mineral_site7d2d62d9fb27660e35e9cb1b8a7471f1efd10653d14a59e4eeb44130b11e0b0b,Volspruit Deposit,,,"POINT (28.95142, -24.36338)",2944.0
https://minmod.isi.edu/resource/mineral_site5063de587f041eb31c7cc4307b9ce0f3b9497a87023175a7048cc86290696279,Stare Cikatove,,,"POINT (21.00186, 42.49873)",2946.0
https://minmod.isi.edu/resource/mineral_site31de7342519ff02b549ddbc57cbabb8f3bbbc887106c6bfa2f9241d003773078,Golesh Mountain Nickel Deposit-Yugoslavia,,,"POINT (21.00188, 42.99873)",2965.0
https://minmod.isi.edu/resource/mineral_site3c8911d76ae1b3fe88cfc89e1351f8b40b47886bf0299e54f77e40d849403339,Nekongdokonskii Intrusion,,,"POINT (91.77451, 65.92913)",1870.0
https://minmod.isi.edu/resource/mineral_site86a86039fa8139ee8db47545eaef58eecbf3097ca9fae9cd54c5864de61c96ad,Siegen,,,"POINT (8.0356, 50.86547)",3143.0
https://minmod.isi.edu/resource/mineral_site416302d1338c07d276bb0710cddce4fde0fff78df60ca8d5114fe894f15eeb00,Epoch Mine,,,"POINT (29.25137, -20.41355)",1703.0
https://minmod.isi.edu/resource/mineral_site8e2d4589ee914ea97c2c816403c449f1bb210be63b5d73ab004d9d8ba1588423,Rustenburg Platinum,,,"POINT (27.33478, -25.66331)",1937.0
https://minmod.isi.edu/resource/mineral_siteea1b1d7ce3660ab02ac3f704ed4b62b33b96b5e282dbc2be0f8fe8eb5bcb2593,Litland Grube Mine,,,"POINT (5.4957, 60.57833)",1597.0
https://minmod.isi.edu/resource/mineral_siteb5936b480aed765b5343d4d4bea24c00e3723944c1c1056e36b7552695a82857,Madziwa,,,"POINT (31.45132, -17.03041)",1579.0
https://minmod.isi.edu/resource/mineral_sitec876833ff99bc1ae69904324004e7a286c70ebb7e8375916d8f6abf764471365,Mirona,,,"POINT (30.50362, 69.43182)",3328.0
https://minmod.isi.edu/resource/mineral_sitea60abdc88557dcb31bcc7f6a922ccb1adb4685c5ec00f2509f85920730177dee,Verkhneye,,,"POINT (30.30362, 69.41523)",3338.0
https://minmod.isi.edu/resource/mineral_siteb15e6c8875b371901608d2a362204b2f5ee15defa284a14ef358262c68218eb8,Nizhne-Mamon Fields,,,"POINT (40.51848, 50.16493)",3354.0
https://minmod.isi.edu/resource/mineral_site3a8071fb709df328d211e1d6cf10350a41c735e75933e16db8b7b70c1d776373,Name Unknown,,,"POINT (-56.69927, 4.65134)",3356.0
https://minmod.isi.edu/resource/mineral_sitee7c5d390d9eba74b6de4281ab5c66a89802028797a2c82f2e38a58e5a6ddd35e,Drenthe Farm 778 Lr,,,"POINT (25.09406, -28.99506)",3365.0
