ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_sited51bef284f6a074557c5e5df6cfae42fd177f1b088d5b498c70391fa045693e4,https://minmod.isi.edu/resource/mineral_sited51bef284f6a074557c5e5df6cfae42fd177f1b088d5b498c70391fa045693e4
https://minmod.isi.edu/resource/mineral_site7f87d419b086fa90e0c66cbc111ea016f7cb3a7788ccb2f968f378a97851d5da,https://minmod.isi.edu/resource/mineral_site7f87d419b086fa90e0c66cbc111ea016f7cb3a7788ccb2f968f378a97851d5da
https://minmod.isi.edu/resource/mineral_site69a47d7e2e3529680b2f828f34f31117695e5a62d71f7c1c1f3f87970337ed56,https://minmod.isi.edu/resource/mineral_site7f87d419b086fa90e0c66cbc111ea016f7cb3a7788ccb2f968f378a97851d5da
https://minmod.isi.edu/resource/mineral_site42cf00865ad06f6a56076d70698780ee06c6bc4bef8f7a7014f418f2890ec331,https://minmod.isi.edu/resource/mineral_site42cf00865ad06f6a56076d70698780ee06c6bc4bef8f7a7014f418f2890ec331
https://minmod.isi.edu/resource/mineral_site288482c24b99ea8cdb7739b9993136e748db1139863f0d0ea67b498617f4d29b,https://minmod.isi.edu/resource/mineral_site288482c24b99ea8cdb7739b9993136e748db1139863f0d0ea67b498617f4d29b
https://minmod.isi.edu/resource/mineral_sited8ebf59b147c1e395fccccbd5dec67fc67661dfacae3d88d1ea160d72a8dc19e,https://minmod.isi.edu/resource/mineral_sited8ebf59b147c1e395fccccbd5dec67fc67661dfacae3d88d1ea160d72a8dc19e
https://minmod.isi.edu/resource/mineral_site4a73a076c3763a0482650cdee709ae3ebef5d7c2c1b52c5c300cb6056ddab299,https://minmod.isi.edu/resource/mineral_site4a73a076c3763a0482650cdee709ae3ebef5d7c2c1b52c5c300cb6056ddab299
https://minmod.isi.edu/resource/mineral_site266560c2936d5ed6bce418efb2fe1d6f1f6424451e803065fbbef11555dc067c,https://minmod.isi.edu/resource/mineral_site266560c2936d5ed6bce418efb2fe1d6f1f6424451e803065fbbef11555dc067c
https://minmod.isi.edu/resource/mineral_site03a95369241a93f64e3261dd44345af6d86549a45737468cb5eb17ccbb954e4e,https://minmod.isi.edu/resource/mineral_site266560c2936d5ed6bce418efb2fe1d6f1f6424451e803065fbbef11555dc067c
https://minmod.isi.edu/resource/mineral_sitebb6c2c769b7f1636e96a1a77efe945583a500efd086963dc1affafa49e9f539a,https://minmod.isi.edu/resource/mineral_sitebb6c2c769b7f1636e96a1a77efe945583a500efd086963dc1affafa49e9f539a
https://minmod.isi.edu/resource/mineral_sited194d4fcdafe46792e5e754f0611e123984b2e0663ed9967a362661f70ab9865,https://minmod.isi.edu/resource/mineral_sited194d4fcdafe46792e5e754f0611e123984b2e0663ed9967a362661f70ab9865
https://minmod.isi.edu/resource/mineral_site056c470032d5d99f7ac60eb722e8f821170bc369d365b48b96c5254da0fa3b6a,https://minmod.isi.edu/resource/mineral_site056c470032d5d99f7ac60eb722e8f821170bc369d365b48b96c5254da0fa3b6a
https://minmod.isi.edu/resource/mineral_site74afdfa25d22ffd9f63cc5f12816a6c5cc95051b89d0ae3f733ee6b5eda752bd,https://minmod.isi.edu/resource/mineral_site74afdfa25d22ffd9f63cc5f12816a6c5cc95051b89d0ae3f733ee6b5eda752bd
https://minmod.isi.edu/resource/mineral_site8c95348a1a7f18506d2ba1647e6cf1010028872738ceb48659a92700c7a6b97a,https://minmod.isi.edu/resource/mineral_site74afdfa25d22ffd9f63cc5f12816a6c5cc95051b89d0ae3f733ee6b5eda752bd
https://minmod.isi.edu/resource/mineral_site1510123b3c938edae0dff678afdb4bbde1242dd28579531730a363f2ee1f62f5,https://minmod.isi.edu/resource/mineral_site1510123b3c938edae0dff678afdb4bbde1242dd28579531730a363f2ee1f62f5
https://minmod.isi.edu/resource/mineral_site5b6b81aa32936b92cae98599e31bd015065d2ae8f0918b8d7b70eae4fd24e23a,https://minmod.isi.edu/resource/mineral_site5b6b81aa32936b92cae98599e31bd015065d2ae8f0918b8d7b70eae4fd24e23a
https://minmod.isi.edu/resource/mineral_site6b2a352fecac33e50f8e644f2898991e61bf566d0144f3e0aacfd9d16061b23a,https://minmod.isi.edu/resource/mineral_site6b2a352fecac33e50f8e644f2898991e61bf566d0144f3e0aacfd9d16061b23a
https://minmod.isi.edu/resource/mineral_sited8fcc724c4df2396117df6f8b5ef6701bb80b922e63e83c21ba7c1f45770892c,https://minmod.isi.edu/resource/mineral_sited8fcc724c4df2396117df6f8b5ef6701bb80b922e63e83c21ba7c1f45770892c
https://minmod.isi.edu/resource/mineral_site3758dfe27546bd024211d47d8a82ecbe9e2792584671315b5d3170f22f41ecff,https://minmod.isi.edu/resource/mineral_sited8fcc724c4df2396117df6f8b5ef6701bb80b922e63e83c21ba7c1f45770892c
https://minmod.isi.edu/resource/mineral_site0d89f4a18915773a88c89b3803ed9d7a81dc173747a3545466e6f85b3e21264b,https://minmod.isi.edu/resource/mineral_site0d89f4a18915773a88c89b3803ed9d7a81dc173747a3545466e6f85b3e21264b
https://minmod.isi.edu/resource/mineral_site20652b395d2e9276e021e3139d42cd1606a76c996573b6a14c03ccf5ba1ae440,https://minmod.isi.edu/resource/mineral_site20652b395d2e9276e021e3139d42cd1606a76c996573b6a14c03ccf5ba1ae440
