ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094671,https://mrdata.usgs.gov/mrds,10094671,United States,Nevada,POINT (-115.69259 41.81657),EPSG:4326,"Homestake,Mink,And Pitsburg Silver Claims",Mowhak Claims,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094672,https://mrdata.usgs.gov/mrds,10094672,United States,Nevada,POINT (-115.79675 41.79157),EPSG:4326,Silver Shiek Claims,Little Joe Claims,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094697,https://mrdata.usgs.gov/mrds,10094697,United States,Nevada,POINT (-117.25094 39.73324),EPSG:4326,"Dawn,Trap,Cadro,Pacific,Livingood,Boomer",Reward Prospects,"Silver,Manganese,Tungsten,Fluorine-Fluorite,Molybdenum,Lead,Bismuth",Vein tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094744,https://mrdata.usgs.gov/mrds,10094744,United States,Utah,POINT (-113.74725 41.51464),EPSG:4326,"",Emigrant Pass Prospects,"Lead,Zinc,Tungsten,Silver",Skarn zinc-lead-silver
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094752,https://mrdata.usgs.gov/mrds,10094752,United States,Utah,POINT (-113.76224 41.11825),EPSG:4326,"",Taylor Nw,"Molybdenum,Tungsten","Greisen tungsten- molybdenum±Bi,Skarn molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094778,https://mrdata.usgs.gov/mrds,10094778,United States,Montana,POINT (-113.07785 46.21378),EPSG:4326,"",Big Bear Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094779,https://mrdata.usgs.gov/mrds,10094779,United States,Montana,POINT (-113.0823 46.19433),EPSG:4326,"",Bresnahan and Fenner,"Cobalt,Silver,Copper,Tungsten,Bismuth,Lead","Skarn molybdenum,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094781,https://mrdata.usgs.gov/mrds,10094781,United States,Montana,POINT (-113.23424 46.14017),EPSG:4326,"",Tommy  Prospect,"Silver,Tungsten","Greisen tungsten- molybdenum±Bi,Vein five-element,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094801,https://mrdata.usgs.gov/mrds,10094801,United States,Montana,POINT (-113.05508 46.38211),EPSG:4326,"Gypsy Queen,Pitman",Montpark Mine,"Tungsten,Gold,Silver,Copper","Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094802,https://mrdata.usgs.gov/mrds,10094802,United States,Montana,POINT (-112.99257 46.08322),EPSG:4326,"",Big Six Prospect,Tungsten,Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094803,https://mrdata.usgs.gov/mrds,10094803,United States,Montana,POINT (-112.1556 46.19601),EPSG:4326,"",Nickelodeon,"Uranium,Copper,Gold,Molybdenum,Tungsten",Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094809,https://mrdata.usgs.gov/mrds,10094809,United States,Montana,POINT (-112.75782 45.40129),EPSG:4326,"",Copper Contact Claim,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094811,https://mrdata.usgs.gov/mrds,10094811,United States,Montana,POINT (-111.97586 45.57351),EPSG:4326,"",Green Jacket Claim,"Copper,Tungsten,Antimony","Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094812,https://mrdata.usgs.gov/mrds,10094812,United States,Montana,POINT (-111.96753 45.56712),EPSG:4326,"",William Fly,"Iron,Lead,Tungsten",Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094838,https://mrdata.usgs.gov/mrds,10094838,United States,Utah,POINT (-112.78051 38.36691),EPSG:4326,"",Ward Group,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094839,https://mrdata.usgs.gov/mrds,10094839,United States,Utah,POINT (-113.82501 40.16993),EPSG:4326,"",Wilfong Claim Prospect,"Molybdenum,Tungsten","Greisen tungsten- molybdenum±Bi,Skarn molybdenum,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094985,https://mrdata.usgs.gov/mrds,10094985,United States,North Carolina,POINT (-81.90262 36.23148),EPSG:4326,"",Buckeye Creek Prospect,"Tungsten,Copper,Lead,Silver,Beryllium",Greisen beryllium±Li
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095027,https://mrdata.usgs.gov/mrds,10095027,United States,Arizona,POINT (-110.57762 32.38733),EPSG:4326,"",Korn Kob Mine,"Gold,Silver,Molybdenum,Tungsten,Zinc,Copper,Iron","Porphyry copper- molybdenum,Skarn copper,Skarn molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095031,https://mrdata.usgs.gov/mrds,10095031,United States,Arizona,POINT (-114.56912 33.09063),EPSG:4326,"",Chloride-Mandarin-Cash Entry Prospects,"Fluorine-Fluorite,Zinc,Manganese,Copper,Silver,Molybdenum,Barium-Barite,Vanadium,Lead,Tungsten","Replacement fluorite,Vein fluorite"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095145,https://mrdata.usgs.gov/mrds,10095145,United States,Oregon,POINT (-117.30546 45.22153),EPSG:4326,Wilmot Group,Matterhorn,"Molybdenum,Tungsten,Copper","Greisen tungsten- molybdenum±Bi,Skarn molybdenum"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095231,https://mrdata.usgs.gov/mrds,10095231,United States,California,POINT (-115.29972 35.25445),EPSG:4326,"",Giant Ledge,"Copper,Tungsten","Greisen tungsten- molybdenum±Bi,Low-fluorine porphyry molybdenum,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095267,https://mrdata.usgs.gov/mrds,10095267,United States,California,POINT (-118.51036 35.44859),EPSG:4326,"",Little Wonder,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095268,https://mrdata.usgs.gov/mrds,10095268,United States,California,POINT (-118.52536 35.36138),EPSG:4326,"",U-See-Um Group,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095269,https://mrdata.usgs.gov/mrds,10095269,United States,California,POINT (-118.25675 36.13775),EPSG:4326,"",Juniper Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095270,https://mrdata.usgs.gov/mrds,10095270,United States,California,POINT (-118.40175 35.71998),EPSG:4326,"Big RaymondRaymond,Syrus Canyon",Cyrus Canyon Mine,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095271,https://mrdata.usgs.gov/mrds,10095271,United States,California,POINT (-118.27258 35.59665),EPSG:4326,Digger Pine,High Enough Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095272,https://mrdata.usgs.gov/mrds,10095272,United States,California,POINT (-118.51786 35.54581),EPSG:4326,"",Tungsten V Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095273,https://mrdata.usgs.gov/mrds,10095273,United States,California,POINT (-117.72868 35.35277),EPSG:4326,Sunset,Hawk Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095274,https://mrdata.usgs.gov/mrds,10095274,United States,California,POINT (-117.64811 35.34777),EPSG:4326,"",Baltic Gulch,"Tungsten,Gold,Copper",Fluvial placer tungsten
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095275,https://mrdata.usgs.gov/mrds,10095275,United States,California,POINT (-118.56425 35.74859),EPSG:4326,"",Wood No. 7 Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Porphyry tungsten,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095277,https://mrdata.usgs.gov/mrds,10095277,United States,California,POINT (-116.56392 34.73918),EPSG:4326,"",Unnamed Deposit,"Iron,Gold,Thorium,Tungsten,Silver","Hematite- dominant IOA,Iron oxide poly- metallic"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095353,https://mrdata.usgs.gov/mrds,10095353,United States,Washington,POINT (-121.5301 48.04064),EPSG:4326,"",Silver Horseshoe,"Arsenic,Tungsten,Lead,Silver,Gold,Zinc,Copper,Molybdenum",Vein polymetallic
